time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386660196294E12,255,109,255,118,1460,1300,191
1.386660196609E12,255,109,255,118,1500,1200,191
1.386660196928E12,207,107,194,125,1770,1200,191
1.386660197225E12,255,114,253,121,1410,1100,191
1.38666019752E12,255,116,255,122,1330,1100,191
1.386660197804E12,255,114,228,125,1540,1100,191
1.386660198095E12,75,155,222,121,1650,1100,191
1.386660198382E12,72,170,72,255,1620,1100,191
1.386660198678E12,67,118,69,255,1540,1100,191
1.386660198984E12,64,194,69,60,1380,1100,191
1.386660199284E12,60,148,65,195,1360,1100,191
1.386660199568E12,57,255,61,187,1430,1100,191
1.386660199858E12,57,96,59,255,1450,1100,191
1.386660200146E12,58,128,59,138,1340,1100,191
1.386660200435E12,59,118,59,139,1390,1100,191
1.386660200723E12,56,121,60,137,1270,1100,191
1.386660201018E12,61,120,63,133,1340,1100,191
1.386660201306E12,65,116,60,129,1600,1100,191
1.386660201602E12,67,114,63,125,1560,1100,191
1.386660201893E12,69,121,68,122,1520,1100,191
1.38666020218E12,72,116,72,111,1510,1100,191
1.38666020249E12,76,110,71,125,1680,1100,191
1.3866602028E12,76,115,77,111,1450,1100,191
1.386660203091E12,72,118,76,110,1350,1100,191
1.386660203397E12,74,110,75,124,1460,1100,191
1.386660203693E12,76,112,75,107,1510,1100,191
1.386660204E12,79,110,78,112,1560,1100,191
1.386660204287E12,79,109,79,111,1500,1100,191
1.386660204576E12,78,103,80,116,1430,1100,191
1.386660204888E12,83,104,80,110,1660,1100,191
1.38666020519E12,79,103,79,114,1520,1100,191
1.386660205484E12,81,104,88,109,1300,1100,191
1.386660205777E12,82,102,85,115,1480,1100,191
1.386660206198E12,86,171,86,210,1700,1100,175
1.38666020688E12,80,143,81,141,1630,1100,175
1.386660207589E12,64,255,70,255,1370,1100,175
1.386660208298E12,55,141,59,149,1410,1100,175
1.386660209243E12,61,120,60,146,1580,1300,175
1.38666021025E12,63,125,61,131,1610,1300,175
1.386660211858E12,62,124,63,140,1530,1300,175
1.386660212622E12,61,132,62,136,1500,1300,175
1.386660213441E12,58,122,63,135,1340,1300,175
1.386660214168E12,255,132,255,141,2000,1300,171
1.386660214923E12,255,127,255,139,1000,1700,171
1.386660215647E12,255,108,164,143,1000,1700,171
1.386660216332E12,67,255,90,165,1000,1700,171
1.386660217104E12,125,255,157,255,2000,1300,171
1.386660217788E12,105,255,148,255,2000,1300,171
1.38666021847E12,50,255,113,255,2000,1300,171
1.386660218981E12,29,255,64,255,1000,1300,191
1.386660219268E12,33,255,23,255,1280,1300,191
1.386660219854E12,47,128,38,255,1780,1300,191
1.386660220151E12,51,129,43,145,1640,1300,191
1.386660220435E12,55,127,46,145,1680,1300,191
1.386660220724E12,58,121,51,148,1780,1300,191
1.386660221026E12,61,122,56,140,1610,1300,191
1.386660221309E12,61,121,59,138,1490,1300,191
1.386660221609E12,67,114,64,131,1570,1300,191
1.386660221913E12,71,103,67,125,1750,1300,191
1.386660222211E12,73,110,70,122,1590,1300,191
1.386660222495E12,74,109,72,122,1570,1300,191
1.386660222791E12,77,108,74,120,1600,1300,191
1.386660223079E12,60,103,76,118,1250,1300,191
1.386660223377E12,193,138,77,122,1000,1300,191
1.386660223659E12,255,131,162,112,1000,1300,191
1.386660223944E12,255,129,222,109,1000,1300,191
1.386660224235E12,255,121,215,56,1000,1300,191
1.386660224517E12,255,109,255,94,1000,1300,191
1.386660224813E12,255,100,95,161,1000,1300,191
1.386660225096E12,255,94,255,132,1000,1300,191
1.38666022539E12,255,255,136,116,1080,1300,191
1.386660225673E12,255,255,174,112,1000,1300,191
1.386660225964E12,255,188,235,113,1000,1300,191
1.386660226324E12,255,41,162,98,2000,1700,159
1.386660226604E12,255,40,255,89,2000,1700,159
1.386660226891E12,255,41,255,92,1910,1700,159
1.386660227171E12,255,45,226,255,1290,1700,159
1.386660227462E12,255,49,184,89,1000,1700,159
1.386660227797E12,255,255,168,118,1000,1700,191
1.386660228085E12,255,255,206,118,1230,1700,191
1.386660228368E12,247,104,255,130,1390,1700,191
1.386660228656E12,255,106,255,68,1270,1700,191
1.386660228946E12,255,113,54,89,1760,1700,191
1.386660229235E12,255,122,255,127,2000,1300,191
1.386660229525E12,255,68,255,113,2000,1300,191
1.386660229807E12,255,121,255,119,1040,1300,191
1.386660230093E12,255,113,255,100,1000,1300,191
1.386660230382E12,255,119,255,137,1230,1300,191
1.386660230671E12,225,255,173,121,1790,1300,191
1.386660230957E12,255,255,214,111,1380,1300,191
1.386660231286E12,255,255,168,255,1360,1700,159
1.386660231572E12,255,255,168,255,1360,1700,159
1.386660231855E12,255,200,164,255,1360,1700,159
1.386660232136E12,255,25,179,255,1000,1700,159
1.386660232422E12,255,108,180,255,1000,1700,159
1.386660232749E12,255,168,232,232,1000,1700,191
1.386660233033E12,201,255,178,189,1080,1700,159
1.386660233315E12,176,255,163,255,1080,1700,159
1.386660233603E12,255,255,174,255,1080,1700,159
1.386660233878E12,255,248,168,255,1080,1700,159
1.386660234162E12,255,149,162,255,1000,1700,159
1.386660234496E12,255,121,168,255,1000,1700,159
1.386660234771E12,255,255,168,230,1000,1700,159
1.386660235058E12,255,214,183,255,1000,1700,159
1.386660235619E12,255,114,174,255,1000,1700,159
1.386660235957E12,255,121,168,255,1000,1700,159
1.386660236232E12,255,175,221,234,1000,1700,191
1.386660236511E12,229,176,141,255,1000,1700,159
1.386660236791E12,255,143,174,255,1000,1700,159
1.38666023708E12,255,133,167,255,1000,1700,159
1.386660237409E12,247,209,196,193,1000,1700,191
1.386660237692E12,255,181,230,255,1000,1700,191
1.38666023797E12,255,189,162,255,1000,1700,159
1.386660238258E12,255,100,166,255,1000,1700,159
1.386660238539E12,255,224,171,255,1000,1700,159
1.386660238822E12,255,175,236,205,1000,1300,191
1.386660239149E12,255,152,169,255,1000,1700,159
1.386660239443E12,255,213,174,255,1000,1700,159
1.386660239723E12,255,253,207,255,1000,1700,159
1.386660240006E12,229,255,173,255,1000,1700,159
1.386660240286E12,255,206,163,255,1000,1700,159
1.38666024062E12,255,76,165,255,1000,1700,159
